Symbol,Side,CxL,Qty,Price,Bid,Ask,StartDate,EndDate,TradeID,Time,Exkbr,TradeCommType,SourceComission,AccountType,OrderID,GTL,TrailerInfo,Clr
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284980,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,132,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900006284985,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900006285032,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900006285046,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900006285049,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900006285056,14:55:47,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006357831,15:05:45,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006357837,15:05:45,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006357842,15:05:45,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3575008543,2.350000,2.360000,06/14/17,06/19/17,1706149900006364799,15:06:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006369938,15:07:02,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372950,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372953,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372959,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372961,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372971,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006372981,15:07:22,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006385589,15:08:51,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393560,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393568,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393578,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.350000,2.360000,06/14/17,06/19/17,1706149900006393603,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393607,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393609,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,5000,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393615,15:09:57,CustSS,5000,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393620,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393625,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393629,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393635,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393638,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393643,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393652,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393666,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.350000,2.360000,06/14/17,06/19/17,1706149900006393697,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393701,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393705,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006393709,15:09:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456299,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456316,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456329,15:16:28,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456333,15:16:28,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456338,15:16:28,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,66,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456342,15:16:28,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456354,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,190,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456359,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.340000,2.350000,06/14/17,06/19/17,1706149900006456361,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456365,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.340000,2.350000,06/14/17,06/19/17,1706149900006456567,15:16:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/14/17,06/19/17,1706149900006456606,15:16:29,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006474982,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006474990,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006475007,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006475012,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006475017,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,62,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006475024,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,48,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900006475042,15:18:21,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006714601,15:47:03,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.3500008543,2.340000,2.350000,06/14/17,06/19/17,1706149900006718923,15:47:45,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006719498,15:47:49,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006726604,15:48:43,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006727010,15:48:46,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006728020,15:48:51,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006733527,15:49:25,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006738556,15:49:59,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006748081,15:51:00,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006749859,15:51:11,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006764710,15:52:52,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006765723,15:52:57,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006769452,15:53:24,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.3500008543,2.340000,2.350000,06/14/17,06/19/17,1706149900006774340,15:53:54,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006775756,15:54:02,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006781899,15:54:38,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006808516,15:57:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006821312,15:58:26,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006832260,15:59:09,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006832596,15:59:11,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006832934,15:59:13,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006834823,15:59:21,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006835412,15:59:25,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006835922,15:59:28,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,154,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836079,15:59:29,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.340000,2.350000,06/14/17,06/19/17,1706149900006836288,15:59:30,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836742,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836745,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836756,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,792,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836764,15:59:32,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836776,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836783,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836794,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836801,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,46,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836806,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836811,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006836819,15:59:32,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,90,2.3500008543,2.340000,2.350000,06/14/17,06/19/17,1706149900006840258,15:59:48,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006842225,15:59:54,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,106,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006842257,15:59:55,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006842627,15:59:55,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006842647,15:59:55,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006843011,15:59:56,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,224,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006843282,15:59:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006843318,15:59:57,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006843340,15:59:58,ContraSSDTTX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006843708,15:59:58,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,786,2.350000,2.340000,2.350000,06/14/17,06/19/17,1706149900006844088,15:59:59,CustSS,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
